customer_key,customer_id,account_type,avg_trade_size_baseline
3965,3965,Institutional,108.40878879634532
3966,3966,Retail,151.84478228721585
3967,3967,Retail,99.31318115296324
3968,3968,Retail,168.1373236717103
3969,3969,Retail,69.72331843869992
3970,3970,Retail,148.11458054407768
3971,3971,Retail,111.63391198742916
3972,3972,Institutional,131.48337616573363
3973,3973,Retail,142.53395099275917
3974,3974,Retail,50.78125844687321
3975,3975,Retail,206.32436702983568
3976,3976,Retail,181.49653032722688
3977,3977,Retail,119.64204197315038
3978,3978,Retail,138.54450971693566
3979,3979,Retail,45.85640854491132
3980,3980,Institutional,129.63052003144617
3981,3981,Retail,116.73686942957372
3982,3982,Retail,107.40734804542883
3983,3983,Retail,186.763384054776
3984,3984,Retail,72.7463874141457
3985,3985,Retail,71.7358449161215
3986,3986,Retail,133.90200869760224
3987,3987,Institutional,163.68588919298844
3988,3988,Institutional,44.039295311559606
3989,3989,Retail,138.2512882440944
3990,3990,Institutional,93.76584317117118
3991,3991,Retail,176.2386732437805
3992,3992,Retail,124.39694325578984
3993,3993,Retail,190.1335477103874
3994,3994,Retail,111.45567559365332
3995,3995,Institutional,188.87611877937377
3996,3996,Retail,168.97127515855175
3997,3997,Retail,189.0863296222942
3998,3998,Retail,186.23568337899997
3999,3999,Retail,127.54559532699808
4000,4000,Retail,106.25645346138433
4001,4001,Retail,177.72607135841486
4002,4002,Institutional,105.07433382092908
4003,4003,Retail,56.0913826694905
4004,4004,Retail,194.5920365332384
4005,4005,Retail,111.49568263503215
4006,4006,Retail,63.86871113735238
4007,4007,Retail,156.36582628419103
4008,4008,Institutional,200.15918460963508
4009,4009,Retail,194.973793780509
4010,4010,Retail,139.80042773062087
4011,4011,Retail,55.8528010631132
4012,4012,Institutional,165.3885547345676
4013,4013,Retail,149.5891660276447
4014,4014,Retail,77.8267010090621
4015,4015,Institutional,202.0972461378797
4016,4016,Retail,55.6001927024322
4017,4017,Institutional,107.1468865398589
4018,4018,Institutional,57.01594956279819
4019,4019,Retail,204.15007419310345
4020,4020,Retail,46.36914323970496
4021,4021,Retail,116.63765982831282
4022,4022,Institutional,195.12016360127103
4023,4023,Retail,85.24882103840045
4024,4024,Retail,58.90220870112313
4025,4025,Retail,62.86077968470664
4026,4026,Retail,112.88831695782687
4027,4027,Retail,117.14473467276034
4028,4028,Retail,169.25384872472733
4029,4029,Retail,82.82715953167089
4030,4030,Retail,166.33114232700598
4031,4031,Retail,219.81567622946255
4032,4032,Retail,195.5651571276318
4033,4033,Retail,154.4033813255997
4034,4034,Retail,209.184250189558
4035,4035,Retail,218.39965104228523
4036,4036,Retail,142.6493004449988
4037,4037,Retail,89.25342263078164
4038,4038,Retail,204.696986727653
4039,4039,Institutional,191.95505960577125
4040,4040,Retail,55.23002707069948
4041,4041,Retail,208.54744632080207
4042,4042,Retail,105.91957069693572
4043,4043,Retail,97.9754635921899
4044,4044,Retail,101.7884842895447
4045,4045,Retail,97.60329669494648
4046,4046,Retail,132.88453231201495
4047,4047,Retail,144.35926991887226
4048,4048,Retail,116.6143787364026
4049,4049,Retail,114.26421229609063
4050,4050,Retail,172.7164830325958
4051,4051,Retail,40.54495689002616
4052,4052,Retail,210.43956307977345
4053,4053,Retail,168.59805810451533
4054,4054,Retail,167.30545514501517
4055,4055,Retail,115.95340591754534
4056,4056,Retail,213.8416278948908
4057,4057,Retail,40.058181702546506
4058,4058,Retail,53.76665382088501
4059,4059,Retail,184.7315745655417
4060,4060,Institutional,172.96615860424953
4061,4061,Institutional,88.8439893095864
4062,4062,Retail,147.05677842316334
4063,4063,Retail,135.7695132132571
4064,4064,Retail,134.88065394764658
4065,4065,Retail,147.2010347896076
4066,4066,Retail,218.8723534622844
4067,4067,Retail,217.7220897756152
4068,4068,Retail,216.7027049622934
4069,4069,Retail,138.7631903704667
4070,4070,Retail,97.25690072242033
4071,4071,Institutional,140.81980691844635
4072,4072,Retail,152.08392880240737
4073,4073,Institutional,96.05885237249817
4074,4074,Retail,153.89966469437303
4075,4075,Retail,151.95896923708565
4076,4076,Institutional,202.62485421969308
4077,4077,Institutional,82.76865481217288
4078,4078,Retail,165.56976864281825
4079,4079,Retail,121.13704715694416
4080,4080,Retail,63.38482144391976
4081,4081,Retail,96.91288119640794
4082,4082,Retail,50.30986620046522
4083,4083,Retail,97.47990973341987
4084,4084,Retail,52.42245650976695
4085,4085,Retail,206.58011006160368
4086,4086,Retail,58.31427220235267
4087,4087,Institutional,187.1214448834452
4088,4088,Retail,203.1027538665124
4089,4089,Retail,124.18070043906988
4090,4090,Institutional,49.706718880279325
4091,4091,Retail,147.2414230166384
4092,4092,Retail,82.25830907616077
4093,4093,Retail,71.79851266095295
4094,4094,Retail,142.01750017312332
4095,4095,Retail,104.14883107081243
4096,4096,Retail,171.46814383236676
4097,4097,Retail,146.42518995917777
4098,4098,Retail,189.28142926985112
4099,4099,Retail,50.50945546060336
4100,4100,Retail,82.28542805052942
4101,4101,Retail,142.05814312464543
4102,4102,Retail,198.47708184018373
4103,4103,Retail,186.4177011063792
4104,4104,Retail,162.31564100841308
4105,4105,Retail,143.33296636742108
4106,4106,Retail,153.6626626604404
4107,4107,Retail,78.4493953808514
4108,4108,Retail,147.13477375345735
4109,4109,Institutional,128.87708607013096
4110,4110,Retail,109.19820658658315
4111,4111,Retail,199.79149307602611
4112,4112,Retail,189.2948304544745
4113,4113,Retail,53.81241875523728
4114,4114,Retail,217.43129948373604
4115,4115,Retail,81.39715653506741
4116,4116,Retail,78.76108972154253
4117,4117,Retail,209.88692433701036
4118,4118,Retail,120.06443703436032
4119,4119,Retail,184.9656466468668
4120,4120,Institutional,91.87641022430633
4121,4121,Retail,197.17080089004347
4122,4122,Retail,189.81485776686125
4123,4123,Institutional,133.50616089099174
4124,4124,Retail,166.91007277349414
4125,4125,Retail,213.5250689815145
4126,4126,Retail,121.36817918694332
4127,4127,Retail,128.95687744064867
4128,4128,Retail,170.1046753912869
4129,4129,Retail,109.55678091815412
4130,4130,Retail,213.02135044252907
4131,4131,Retail,47.27843857955429
4132,4132,Retail,112.60802124238651
4133,4133,Retail,168.4931920672292
4134,4134,Retail,117.2885126478816
4135,4135,Retail,86.6647496746639
4136,4136,Retail,114.42174836040182
4137,4137,Retail,198.673023568846
4138,4138,Retail,138.4613054573382
4139,4139,Retail,100.31983470909998
4140,4140,Retail,160.87413715172215
4141,4141,Retail,150.1321109663298
4142,4142,Retail,140.88042677077567
4143,4143,Retail,110.4083087341326
4144,4144,Retail,52.99605537180687
4145,4145,Retail,151.73166912026653
4146,4146,Retail,115.56197741397956
4147,4147,Institutional,117.17753588572258
4148,4148,Retail,82.13447823339379
4149,4149,Retail,84.89560007447346
4150,4150,Retail,181.7430349429274
4151,4151,Retail,126.28566317850476
4152,4152,Retail,59.67362365737637
4153,4153,Retail,48.25317368080597
4154,4154,Retail,80.44878411019151
4155,4155,Retail,127.73952144176894
4156,4156,Retail,151.1050168615036
4157,4157,Retail,65.86217873084293
4158,4158,Retail,118.09462835380664
4159,4159,Retail,53.05939289905981
4160,4160,Retail,46.79065984406021
4161,4161,Retail,195.4026290748072
4162,4162,Retail,158.5001595346669
4163,4163,Retail,180.59688137589245
4164,4164,Retail,72.73793675405491
4165,4165,Retail,97.98838297961623
4166,4166,Retail,119.88243457818032
4167,4167,Retail,158.44618205924544
4168,4168,Retail,136.27187819724224
4169,4169,Retail,139.26230462224945
4170,4170,Institutional,68.24971278031558
4171,4171,Retail,125.46166287438906
4172,4172,Retail,188.28369185159488
4173,4173,Retail,131.7029534292854
4174,4174,Retail,75.95352561980138
4175,4175,Retail,114.41149415806274
4176,4176,Retail,175.86555428529866
4177,4177,Retail,64.29863552052439
4178,4178,Retail,144.48340931015065
4179,4179,Retail,213.75664928555528
4180,4180,Institutional,108.4543437621524
4181,4181,Retail,47.85542376971904
4182,4182,Retail,153.95872072355243
4183,4183,Retail,48.4786327610293
4184,4184,Retail,74.48901958441874
4185,4185,Institutional,48.71150970748377
4186,4186,Retail,70.71711031037077
4187,4187,Institutional,193.8877991271113
4188,4188,Retail,172.27323718345025
4189,4189,Institutional,101.53347498559567
4190,4190,Retail,201.48480787857568
4191,4191,Retail,159.7327988322332
4192,4192,Retail,120.59438722367508
4193,4193,Retail,52.29991862209896
4194,4194,Retail,171.52984633174174
4195,4195,Institutional,107.59470259706306
4196,4196,Retail,94.50922076402
4197,4197,Retail,91.88914240919836
4198,4198,Retail,41.387660669996905
4199,4199,Retail,173.6761365043143
4200,4200,Retail,66.1558606631101
4201,4201,Retail,133.71607099556633
4202,4202,Retail,42.89465236076005
4203,4203,Retail,153.01899182655552
4204,4204,Retail,106.50862277405652
4205,4205,Retail,153.53454124573975
4206,4206,Institutional,56.181090462900784
4207,4207,Retail,87.94009227606287
4208,4208,Retail,59.8552227351242
4209,4209,Retail,156.29274002553703
4210,4210,Retail,59.53962925800591
4211,4211,Institutional,151.07839807604051
4212,4212,Institutional,64.24428477691012
4213,4213,Institutional,209.8038290049926
4214,4214,Retail,114.94852193285809
4215,4215,Retail,62.78621432369442
4216,4216,Retail,47.525881071437865
4217,4217,Retail,99.2960596934204
4218,4218,Retail,200.4495563709219
4219,4219,Retail,65.88672914932725
4220,4220,Retail,182.349772156819
4221,4221,Retail,115.12692913786329
4222,4222,Retail,184.5270131329723
4223,4223,Retail,197.3724427927861
4224,4224,Retail,219.6071603693228
4225,4225,Retail,52.27554579405026
4226,4226,Institutional,183.33422693062116
4227,4227,Retail,52.54399907467587
4228,4228,Retail,96.66268812021929
4229,4229,Retail,156.32180583541202
4230,4230,Retail,120.51191830213382
4231,4231,Retail,141.74623754837063
4232,4232,Retail,213.91458176677787
4233,4233,Institutional,187.35821647888295
4234,4234,Retail,105.46052029254358
4235,4235,Retail,147.99003426369143
4236,4236,Retail,48.726945046676185
4237,4237,Retail,121.52168268538205
4238,4238,Retail,149.51137637080024
4239,4239,Retail,168.6490832811935
4240,4240,Retail,202.2731119804264
4241,4241,Retail,90.9504820349108
4242,4242,Retail,202.39067802503016
4243,4243,Institutional,159.0733328917501
4244,4244,Retail,53.97623001047874
4245,4245,Retail,108.45991910766296
4246,4246,Retail,125.78712137293007
4247,4247,Institutional,103.4477078368459
4248,4248,Retail,60.869140621862286
4249,4249,Retail,139.28522130178737
4250,4250,Institutional,63.71561732640444
4251,4251,Retail,204.70489715606897
4252,4252,Retail,195.7455509454329
4253,4253,Retail,125.53881856459522
4254,4254,Retail,52.19475629790663
4255,4255,Retail,139.39697374225676
4256,4256,Retail,146.60260797239232
4257,4257,Retail,199.91610391300725
4258,4258,Retail,52.15315306545523
4259,4259,Retail,164.5788591059977
4260,4260,Retail,141.30488047046796
4261,4261,Institutional,71.45941606164466
4262,4262,Retail,61.91202058199229
4263,4263,Retail,164.91114949607092
4264,4264,Retail,101.16775809561514
4265,4265,Retail,219.9891452882293
4266,4266,Institutional,200.9205687128833
4267,4267,Retail,141.82914519505096
4268,4268,Retail,155.51168543374507
4269,4269,Institutional,68.59958127483699
4270,4270,Retail,200.9208461148729
4271,4271,Retail,122.60807938203092
4272,4272,Retail,133.8437199327348
4273,4273,Retail,197.16323550207383
4274,4274,Retail,41.12505930719689
4275,4275,Retail,128.98238812227368
4276,4276,Retail,152.8179975270309
4277,4277,Institutional,68.67580081897358
4278,4278,Retail,52.29407263484862
4279,4279,Retail,136.2881446063014
4280,4280,Retail,138.5552303552821
4281,4281,Retail,99.44509107577156
4282,4282,Retail,198.8016298659008
4283,4283,Institutional,94.19522556665297
4284,4284,Retail,132.96630543803758
4285,4285,Retail,73.60870701738679
4286,4286,Retail,42.00885498664187
4287,4287,Retail,116.68501366544685
4288,4288,Retail,134.8507071877358
4289,4289,Institutional,177.6423741385134
4290,4290,Retail,120.77896437362104
4291,4291,Retail,90.17179235602156
4292,4292,Retail,148.76260092538462
4293,4293,Retail,108.61153080701489
4294,4294,Retail,82.01645027920509
4295,4295,Retail,203.86263755035685
4296,4296,Retail,136.604342766171
4297,4297,Retail,76.08590878027078
4298,4298,Retail,160.76404016932167
4299,4299,Retail,184.55397050792047
4300,4300,Retail,176.53607598593746
4301,4301,Retail,147.9167339872542
4302,4302,Retail,133.5318941795302
4303,4303,Retail,179.91826295144023
4304,4304,Retail,167.46199674013616
4305,4305,Retail,142.86588128303495
4306,4306,Institutional,158.3897016562769
4307,4307,Institutional,70.35265200435909
4308,4308,Retail,43.58803687743309
4309,4309,Institutional,207.60449849663848
4310,4310,Retail,208.35124513468057
4311,4311,Retail,181.8347405765173
4312,4312,Retail,107.0147564509931
4313,4313,Retail,67.13512533394288
4314,4314,Retail,104.31978179032131
4315,4315,Institutional,170.7220240162211
4316,4316,Retail,100.33599373068128
4317,4317,Retail,183.2643297532195
4318,4318,Retail,161.14239481185783
4319,4319,Retail,153.3963300903273
4320,4320,Institutional,207.4426323985003
4321,4321,Retail,200.8149322336928
4322,4322,Retail,168.0997840352657
4323,4323,Retail,75.8645560031949
4324,4324,Retail,209.006360449802
4325,4325,Retail,80.88204128204785
4326,4326,Retail,107.06496795660595
4327,4327,Retail,188.82061156637675
4328,4328,Institutional,77.55827939893722
4329,4329,Retail,154.94858322163876
4330,4330,Retail,122.4105484596507
4331,4331,Retail,152.32599560792343
4332,4332,Retail,212.44913877779703
4333,4333,Retail,185.505570202382
4334,4334,Retail,93.24807449245108
4335,4335,Retail,50.30936802240824
4336,4336,Institutional,214.06797991857945
4337,4337,Retail,145.3310367638215
4338,4338,Retail,71.15892509392611
4339,4339,Institutional,152.87956149580464
4340,4340,Retail,47.59896193716912
4341,4341,Retail,73.75395966416268
4342,4342,Retail,153.8734756706255
4343,4343,Institutional,112.44591635607136
4344,4344,Retail,98.51651089018408
4345,4345,Retail,157.98903698419014
4346,4346,Retail,195.9526330227869
4347,4347,Retail,162.146397869676
4348,4348,Institutional,123.41927930921972
4349,4349,Retail,158.59548959414974
4350,4350,Retail,165.21739883345288
4351,4351,Retail,179.50911164179425
4352,4352,Retail,95.26870906411682
4353,4353,Retail,60.59806586831775
4354,4354,Retail,162.7384108382625
4355,4355,Retail,61.79525949984871
4356,4356,Institutional,123.1626319806822
4357,4357,Retail,81.52629395111862
4358,4358,Retail,99.77278777375008
4359,4359,Retail,124.71242937261292
4360,4360,Retail,201.31179388861497
4361,4361,Retail,162.47626572487047
4362,4362,Retail,70.89460502849295
4363,4363,Institutional,198.3005377473117
4364,4364,Institutional,130.0977408691992
4365,4365,Retail,76.7657174713907
4366,4366,Retail,134.93887059991084
4367,4367,Institutional,74.36662113240133
4368,4368,Retail,106.11851839253646
4369,4369,Retail,184.9942936092968
4370,4370,Retail,158.5507977411781
4371,4371,Retail,126.0295503472097
4372,4372,Retail,80.75908143564968
4373,4373,Institutional,90.79049408713084
4374,4374,Institutional,216.0825537009632
4375,4375,Retail,101.72861734119746
4376,4376,Institutional,150.90295911767376
4377,4377,Institutional,129.95467376927863
4378,4378,Retail,44.15873577220988
4379,4379,Retail,210.04146317292103
4380,4380,Retail,55.82726714160141
4381,4381,Retail,158.5673939364243
4382,4382,Retail,185.98436609640345
4383,4383,Retail,174.77224471618996
4384,4384,Institutional,185.6650571602985
4385,4385,Institutional,173.1496036901228
4386,4386,Retail,120.20299005226336
4387,4387,Retail,201.32942656740727
4388,4388,Retail,204.2393959854499
4389,4389,Retail,118.65187801841036
4390,4390,Retail,127.2597429366109
4391,4391,Retail,127.41635145118764
4392,4392,Retail,90.20250747444072
4393,4393,Retail,60.68859237597773
4394,4394,Institutional,87.15631412332363
4395,4395,Retail,191.9386855227402
4396,4396,Retail,137.75012101662088
4397,4397,Retail,193.03566676968427
4398,4398,Retail,174.1291487483056
4399,4399,Retail,102.75061262755692
4400,4400,Retail,73.35625007984146
4401,4401,Retail,142.09956621612173
4402,4402,Retail,208.4542070129621
4403,4403,Retail,191.09473721934464
4404,4404,Retail,177.49038866745573
4405,4405,Retail,177.551334722376
4406,4406,Retail,134.99559317218586
4407,4407,Retail,70.5147463768169
4408,4408,Retail,91.3980208847512
4409,4409,Retail,144.0207109809702
4410,4410,Institutional,96.94361649048057
4411,4411,Institutional,180.6820166248407
4412,4412,Retail,107.1790170053243
4413,4413,Retail,60.50136634459659
4414,4414,Retail,180.85798354598904
4415,4415,Institutional,165.66343298912238
4416,4416,Retail,85.56823362195402
4417,4417,Retail,216.60074134718636
4418,4418,Retail,112.5741142490198
4419,4419,Retail,162.48292123082894
4420,4420,Retail,203.88071924769773
4421,4421,Institutional,68.07938589656902
4422,4422,Retail,198.2239223207181
4423,4423,Retail,166.70431560081033
4424,4424,Institutional,70.16129931203736
4425,4425,Retail,159.61219277105852
4426,4426,Retail,197.42361119407224
4427,4427,Retail,183.82277343714335
4428,4428,Retail,176.9092550528468
4429,4429,Retail,69.04050669998675
4430,4430,Retail,74.31233989463385
4431,4431,Retail,138.58896189730373
4432,4432,Retail,144.42628299724595
4433,4433,Retail,209.8523314513363
4434,4434,Retail,124.36264023818
4435,4435,Retail,94.45046930704696
4436,4436,Retail,74.33912402151188
4437,4437,Retail,49.75077205766379
4438,4438,Retail,52.35764339754964
4439,4439,Retail,143.35004674804244
4440,4440,Retail,71.72715245490588
4441,4441,Retail,193.29107717214984
4442,4442,Retail,147.3649275624545
4443,4443,Retail,195.6795804134041
4444,4444,Retail,116.94312980671046
4445,4445,Institutional,147.23985910031246
4446,4446,Retail,134.57709456563543
4447,4447,Retail,217.6018149393988
4448,4448,Retail,183.42758078379015
4449,4449,Institutional,147.1720147951338
4450,4450,Retail,149.18547807572935
4451,4451,Retail,84.78430827833046
4452,4452,Retail,172.25552981555774
4453,4453,Retail,216.909915334414
4454,4454,Retail,63.29763499836592
4455,4455,Retail,154.70701563443788
4456,4456,Retail,133.218637873653
4457,4457,Retail,193.07401468439252
4458,4458,Retail,40.00843656248917
4459,4459,Retail,64.58527973265028
4460,4460,Retail,46.6731015014004
4461,4461,Retail,69.32798830659239
4462,4462,Institutional,167.42853045917485
4463,4463,Retail,65.14085638881735
4464,4464,Retail,152.01958925145777
4465,4465,Retail,196.27703638964155
4466,4466,Retail,46.23224042837041
4467,4467,Retail,44.82155485842278
4468,4468,Institutional,218.17268937540575
4469,4469,Retail,161.18942179969707
4470,4470,Retail,65.32513991363358
4471,4471,Retail,95.20455818458916
4472,4472,Retail,217.30092758914355
4473,4473,Retail,80.89898332970856
4474,4474,Retail,175.5087817230589
4475,4475,Retail,83.41277388621207
4476,4476,Retail,111.7241734871088
4477,4477,Retail,198.52676531439812
4478,4478,Institutional,45.11900942351389
4479,4479,Retail,95.30232868997334
4480,4480,Retail,127.69468751211592
4481,4481,Retail,152.58905280883158
4482,4482,Retail,45.083497893076974
4483,4483,Retail,113.92077395895876
4484,4484,Retail,101.97169274291063
4485,4485,Retail,44.83598834530898
4486,4486,Retail,103.96618793812772
4487,4487,Retail,207.703892040973
4488,4488,Retail,89.4331196920104
4489,4489,Retail,145.40643355315993
4490,4490,Institutional,93.65722732647144
4491,4491,Retail,59.19990171352734
4492,4492,Institutional,92.15022640725024
4493,4493,Retail,124.73664500380464
4494,4494,Retail,93.31751161235914
4495,4495,Retail,152.35047780773104
4496,4496,Retail,210.8359699567514
4497,4497,Retail,52.46888152307668
4498,4498,Institutional,169.06078492137962
4499,4499,Retail,40.226153276976376
4500,4500,Retail,40.18386982909795
4501,4501,Retail,63.92548384786046
4502,4502,Retail,126.38749075485694
4503,4503,Retail,48.64072628467011
4504,4504,Retail,169.9873181970524
4505,4505,Retail,45.27067812209313
4506,4506,Retail,129.17771945077925
4507,4507,Retail,161.69775477766453
4508,4508,Institutional,82.75910907873102
4509,4509,Retail,144.2736646814002
4510,4510,Retail,87.12065469386064
4511,4511,Retail,78.53750692347572
4512,4512,Retail,187.31009458345645
4513,4513,Retail,99.9244014305152
4514,4514,Retail,186.51632205416607
4515,4515,Retail,79.04369412013955
4516,4516,Retail,104.05580269318388
4517,4517,Retail,58.478586458749234
4518,4518,Retail,129.37006989296697
4519,4519,Institutional,108.6869726310806
4520,4520,Retail,41.072191538589216
4521,4521,Retail,123.67392298506242
4522,4522,Retail,53.39463456059587
4523,4523,Retail,190.6520882386435
4524,4524,Retail,128.8647713788646
4525,4525,Institutional,164.2091253742464
4526,4526,Retail,187.80447921170705
4527,4527,Institutional,49.21202303504553
4528,4528,Retail,100.69559515349523
4529,4529,Retail,44.52120884958213
4530,4530,Retail,48.93278547455502
4531,4531,Retail,46.8098412226709
4532,4532,Retail,126.0231774163234
4533,4533,Retail,121.12204856181268
4534,4534,Institutional,51.02328030393589
4535,4535,Retail,87.22632394328667
4536,4536,Retail,84.00841519121896
4537,4537,Retail,93.39072413663312
4538,4538,Retail,155.33723178199
4539,4539,Retail,165.47210900024328
4540,4540,Retail,101.03285737301862
4541,4541,Retail,181.88151480232423
4542,4542,Retail,115.21483168124706
4543,4543,Retail,134.03248435212765
4544,4544,Retail,66.19892807550907
4545,4545,Retail,81.92117993187406
4546,4546,Retail,170.95994237575988
4547,4547,Retail,215.86760257354257
4548,4548,Retail,166.83764001337877
4549,4549,Retail,49.75570944797415
4550,4550,Retail,65.72044357607125
4551,4551,Retail,120.24013754816498
4552,4552,Retail,171.86311532072926
4553,4553,Retail,69.86784243084676
4554,4554,Retail,175.14780458665263
4555,4555,Retail,140.05043031267775
4556,4556,Retail,179.41777217690372
4557,4557,Institutional,140.3747705403286
4558,4558,Institutional,148.45417202647536
4559,4559,Retail,84.7744718844921
4560,4560,Retail,169.63415264700902
4561,4561,Retail,191.9225862854138
4562,4562,Retail,196.832345407388
4563,4563,Institutional,45.30154947117004
4564,4564,Retail,152.42760417391406
4565,4565,Retail,218.11690015304467
4566,4566,Institutional,145.6448181795201
4567,4567,Retail,70.82842135515155
4568,4568,Retail,197.969456345468
4569,4569,Retail,87.57515467310215
4570,4570,Retail,48.10242272101768
4571,4571,Retail,117.49323420838986
4572,4572,Retail,58.049084814795805
4573,4573,Retail,60.74361163076204
4574,4574,Retail,123.392046536043
4575,4575,Retail,150.28301417366396
4576,4576,Retail,202.97057109857184
4577,4577,Retail,166.94552812225322
4578,4578,Retail,191.6685672921257
4579,4579,Retail,114.12119461716256
4580,4580,Retail,97.3465051263782
4581,4581,Retail,146.7112480272816
4582,4582,Retail,165.18992213678783
4583,4583,Retail,142.2850800732648
4584,4584,Retail,87.61382930315821
4585,4585,Retail,106.55030008091266
4586,4586,Retail,120.69484709006338
4587,4587,Retail,42.54734273715446
4588,4588,Retail,198.37098137619057
4589,4589,Institutional,132.053830563759
4590,4590,Retail,175.18539049918567
4591,4591,Retail,70.94403365009268
4592,4592,Retail,140.19586445562948
4593,4593,Institutional,206.70361087334012
4594,4594,Retail,78.56982140154112
4595,4595,Institutional,102.25411614763628
4596,4596,Retail,109.89817080709145
4597,4597,Retail,108.99465007847404
4598,4598,Retail,148.11206694958486
4599,4599,Institutional,110.87864438581911
4600,4600,Retail,161.32980936875174
4601,4601,Retail,127.2208590939956
4602,4602,Retail,68.37266679704284
4603,4603,Retail,210.7422823848693
4604,4604,Institutional,83.11294182052285
4605,4605,Retail,141.24458702636105
4606,4606,Retail,50.92492677282837
4607,4607,Retail,205.3519024137668
4608,4608,Retail,207.0392956125172
4609,4609,Institutional,105.61790630998053
4610,4610,Retail,61.7764290017909
4611,4611,Retail,178.5971409548002
4612,4612,Retail,87.20548172033298
4613,4613,Retail,166.11081473506107
4614,4614,Retail,204.72667548161928
4615,4615,Retail,146.2428919331498
4616,4616,Retail,195.0227519817952
4617,4617,Institutional,80.43672140748865
4618,4618,Retail,203.87753525481168
4619,4619,Retail,80.79601936031972
4620,4620,Retail,80.64402027571566
4621,4621,Retail,198.3763989461655
4622,4622,Retail,139.88262715509734
4623,4623,Retail,183.8994905081264
4624,4624,Retail,184.4479743759649
4625,4625,Retail,156.4530375903678
4626,4626,Retail,74.0332700385496
4627,4627,Retail,164.57692630516175
4628,4628,Retail,51.45424001754332
4629,4629,Retail,76.12024831036496
4630,4630,Retail,155.72412982648768
4631,4631,Institutional,203.4057634419119
4632,4632,Retail,178.9047057345099
4633,4633,Retail,99.84239651967953
4634,4634,Retail,188.26632052104995
4635,4635,Retail,213.98751261234892
4636,4636,Retail,99.75106140146688
4637,4637,Institutional,73.62857771190883
4638,4638,Retail,75.55260220515716
4639,4639,Institutional,112.05825211203268
4640,4640,Institutional,49.41821339937918
4641,4641,Retail,127.79632200559914
4642,4642,Retail,171.81373706801958
4643,4643,Retail,135.4827171675007
4644,4644,Retail,214.609044355872
4645,4645,Retail,123.10614342195426
4646,4646,Retail,42.38659212554232
4647,4647,Retail,124.62238384482984
4648,4648,Institutional,207.37878814919688
4649,4649,Institutional,57.25504364520516
4650,4650,Retail,80.13414217600601
4651,4651,Institutional,168.80066797173438
4652,4652,Retail,92.9381233983418
4653,4653,Retail,177.7433654483009
4654,4654,Retail,115.47836274887902
4655,4655,Institutional,183.2920824681293
4656,4656,Retail,139.27592838911454
4657,4657,Retail,54.84435399736229
4658,4658,Retail,109.50452586015416
4659,4659,Retail,99.98469941096543
4660,4660,Retail,185.8146153288116
4661,4661,Institutional,152.47809534330207
4662,4662,Retail,179.9321455309878
4663,4663,Retail,106.9869566046045
4664,4664,Retail,164.51378667414258
4665,4665,Institutional,51.74218967797589
4666,4666,Retail,46.61022237369152
4667,4667,Retail,91.74421776665724
4668,4668,Retail,179.2658518973628
4669,4669,Retail,136.13574584957868
4670,4670,Institutional,113.58792232414136
4671,4671,Retail,201.39423311904784
4672,4672,Retail,129.52508866154264
4673,4673,Retail,150.41004588372917
4674,4674,Retail,217.4491505064969
4675,4675,Retail,134.0305546980706
4676,4676,Institutional,181.03047063043672
4677,4677,Retail,114.4885999954682
4678,4678,Retail,46.54127659858884
4679,4679,Retail,190.20497263884835
4680,4680,Retail,209.99282691220935
4681,4681,Retail,118.1887643896545
4682,4682,Retail,130.65452834386343
4683,4683,Retail,116.34482210879824
4684,4684,Retail,219.4430469843045
4685,4685,Retail,202.60498964226207
4686,4686,Retail,47.39826046272656
4687,4687,Retail,180.2233606351071
4688,4688,Retail,148.15061403691067
4689,4689,Retail,44.52550668002986
4690,4690,Retail,120.04821002436204
4691,4691,Retail,66.94808513319524
4692,4692,Retail,197.148596008994
4693,4693,Institutional,42.28577621968379
4694,4694,Retail,197.15904537080775
4695,4695,Retail,209.35104675703735
4696,4696,Retail,53.13720396914314
4697,4697,Retail,169.57075585845837
4698,4698,Retail,138.80059463301242
4699,4699,Retail,211.7698097049769
4700,4700,Institutional,183.66694256756824
4701,4701,Retail,164.99452805684513
4702,4702,Retail,206.59174971903903
4703,4703,Retail,68.86295160589022
4704,4704,Retail,107.67279784918244
4705,4705,Retail,191.72953465655416
4706,4706,Retail,58.28538228574829
4707,4707,Retail,208.3805228341705
4708,4708,Retail,174.1279830802258
4709,4709,Retail,119.07992801242862
4710,4710,Retail,100.969845910916
4711,4711,Retail,66.56915256919224
4712,4712,Retail,56.86123448174581
4713,4713,Retail,116.2470242129932
4714,4714,Retail,191.7577286441323
4715,4715,Retail,135.7330967769613
4716,4716,Retail,121.20678031273908
4717,4717,Retail,97.42765333712478
4718,4718,Retail,68.25098403743809
4719,4719,Retail,218.21787307078316
4720,4720,Institutional,44.6318667434161
4721,4721,Retail,96.12686231245247
4722,4722,Institutional,178.48830010514746
4723,4723,Retail,133.70046812385766
4724,4724,Institutional,96.49388214657372
4725,4725,Retail,218.6930750248864
4726,4726,Retail,151.4505359220829
4727,4727,Retail,93.12804096810038
4728,4728,Retail,192.63156577629368
4729,4729,Retail,67.02954731814162
4730,4730,Retail,123.4433334674466
4731,4731,Retail,191.12598332471435
4732,4732,Retail,217.0584494252873
4733,4733,Retail,108.95036664768271
4734,4734,Retail,64.85973858454078
4735,4735,Retail,142.04731361096708
