date,stock_ticker,stock_price,stock_price_log
2023-06-22,STK001,81.00978611058916,4.394569963554865
2023-06-22,STK002,158.4191183119381,5.06524416851085
2023-06-22,STK003,15.492548649429548,2.740359176041517
2023-06-22,STK004,51.21460024020989,3.936024652336408
2023-06-22,STK005,79.99701714585198,4.381989348301904
2023-06-22,STK006,117.45268564992868,4.766035577168981
2023-06-22,STK007,139.70013804198868,4.939498254394057
2023-06-22,STK008,115.72268025326184,4.75119664137844
2023-06-22,STK009,328.2470142628295,5.79376641721718
2023-06-22,STK010,147.84723555580072,4.996179548496364
2023-06-22,STK011,85.66540883016177,4.450449113202915
2023-06-22,STK012,21.83606822494045,3.083563108339454
2023-06-22,STK013,153.83541077818228,5.0358832697005065
2023-06-22,STK014,80.49048815266498,4.388139017848899
2023-06-22,STK015,17.92906667973273,2.8864232327057513
2023-06-22,STK016,66.02404566371955,4.190019003913183
2023-06-22,STK017,138.1909217402641,4.928636219886962
2023-06-22,STK018,155.3320684189201,5.045565202198544
2023-06-22,STK019,57.14653072393852,4.0456186836552295
2023-06-22,STK020,77.25783705554916,4.347148361189366
2023-06-23,STK001,83.4886092470044,4.424710206347733
2023-06-23,STK002,162.3745331451333,5.08990559982194
2023-06-23,STK003,15.431863870324188,2.736434454305072
2023-06-23,STK004,55.68017046601751,4.019624077551964
2023-06-23,STK005,82.62274554531818,4.414285012417669
2023-06-23,STK006,116.7985562698352,4.7604507096142665
2023-06-23,STK007,138.5896398404077,4.931517335335778
2023-06-23,STK008,117.4992182753143,4.766431680586034
2023-06-23,STK009,335.3269367482926,5.815105986506336
2023-06-23,STK010,149.53773749904272,5.007548785719737
2023-06-23,STK011,84.8418193772555,4.440788574271537
2023-06-23,STK012,21.578096158061346,3.0716787334201436
2023-06-23,STK013,153.32977325442306,5.0325909826395545
2023-06-23,STK014,78.8622274223556,4.367702373325199
2023-06-23,STK015,17.877687104848043,2.883553404825965
2023-06-23,STK016,66.66885273254213,4.1997378683304465
2023-06-23,STK017,137.37662021920667,4.922726206788588
2023-06-23,STK018,151.84280679754008,5.022845819922196
2023-06-23,STK019,59.8910540351639,4.092527145640017
2023-06-23,STK020,77.12386386804287,4.3454127510706035
2023-06-26,STK001,82.79492508830279,4.416366768308759
2023-06-26,STK002,163.82363893915968,5.0987904768743215
2023-06-26,STK003,15.455639520520052,2.737973954250459
2023-06-26,STK004,56.18067207695179,4.028572784526433
2023-06-26,STK005,88.79573651729672,4.4863386366528974
2023-06-26,STK006,116.26059645104618,4.755834192580414
2023-06-26,STK007,137.91966230853538,4.92667135845339
2023-06-26,STK008,117.55516532468722,4.766907715532267
2023-06-26,STK009,355.76052245441497,5.874257814759984
2023-06-26,STK010,148.32368806709698,4.9993969671172
2023-06-26,STK011,86.28299074637557,4.457632484183708
2023-06-26,STK012,22.348593886319904,3.1067634057166864
2023-06-26,STK013,151.8461447701314,5.022867802760717
2023-06-26,STK014,81.49077360118501,4.400489806490959
2023-06-26,STK015,17.614588069005638,2.8687274262802296
2023-06-26,STK016,67.1875299532772,4.207487664138101
2023-06-26,STK017,136.32205427625516,4.915020132482244
2023-06-26,STK018,157.43496533071155,5.059012454456189
2023-06-26,STK019,62.06112372595645,4.128119765945514
2023-06-26,STK020,77.6766735781604,4.352555000951867
2023-06-27,STK001,77.46889525749972,4.349876504280092
2023-06-27,STK002,164.9495361127747,5.105639585380698
2023-06-27,STK003,15.567054605038829,2.745156796790788
2023-06-27,STK004,57.10572782272484,4.044904423762823
2023-06-27,STK005,89.19595792679978,4.490835723837245
2023-06-27,STK006,117.902389548198,4.769857074922317
2023-06-27,STK007,141.54091543518598,4.952588830305019
2023-06-27,STK008,118.6283460747827,4.775995463695883
2023-06-27,STK009,338.93963398353986,5.82582202067894
2023-06-27,STK010,146.56243103295662,4.987451488076439
2023-06-27,STK011,85.777472218425,4.451756410461778
2023-06-27,STK012,22.027022668700745,3.092270002733953
2023-06-27,STK013,150.14852204281016,5.0116249511761675
2023-06-27,STK014,79.00293399258395,4.369484990924013
2023-06-27,STK015,17.829285603908254,2.8808423639892378
2023-06-27,STK016,66.28974151399161,4.194035156924406
2023-06-27,STK017,136.408962094968,4.915657447759478
2023-06-27,STK018,149.59954776901537,5.007962042601418
2023-06-27,STK019,58.26051737891493,4.064924632008763
2023-06-27,STK020,75.81858830220077,4.328343490846015
2023-06-28,STK001,73.11026674171117,4.291968804796875
2023-06-28,STK002,166.10640376223324,5.112628569531905
2023-06-28,STK003,15.813508311346263,2.760864531180183
2023-06-28,STK004,60.267797970062325,4.098797930740922
2023-06-28,STK005,89.83921617692685,4.498021585736371
2023-06-28,STK006,116.36229324442628,4.756708541617966
2023-06-28,STK007,138.13557324467723,4.928235617720094
2023-06-28,STK008,120.225990161555,4.789373223033783
2023-06-28,STK009,335.38163383116705,5.815269088889085
2023-06-28,STK010,149.10485593012473,5.0046497895175195
2023-06-28,STK011,85.97503294009695,4.454056939454016
2023-06-28,STK012,21.508668844835885,3.0684560559548895
2023-06-28,STK013,149.13832440818678,5.0048742270262965
2023-06-28,STK014,75.50363477075103,4.324180797755113
2023-06-28,STK015,18.02069629615245,2.8915208916197197
2023-06-28,STK016,64.13685990695384,4.1610192362058696
2023-06-28,STK017,136.6595963372658,4.917493135574421
2023-06-28,STK018,151.99355333732146,5.023838107692387
2023-06-28,STK019,59.21262044637331,4.0811347023854125
2023-06-28,STK020,75.16470030877318,4.31968170996047
2023-06-29,STK001,67.88951603744346,4.217881619660123
2023-06-29,STK002,165.56848481189513,5.10938491473317
2023-06-29,STK003,15.857157357608548,2.763620966700385
2023-06-29,STK004,60.267797970062325,4.098797930740922
2023-06-29,STK005,85.89729976708597,4.453152393887121
2023-06-29,STK006,118.9502695401582,4.778705502741844
2023-06-29,STK007,138.65295538826865,4.931974087292738
2023-06-29,STK008,121.54547920399692,4.80028850717862
2023-06-29,STK009,335.38163383116705,5.815269088889085
2023-06-29,STK010,148.27844878691087,4.999091916850086
2023-06-29,STK011,85.56958528284162,4.449329907893054
2023-06-29,STK012,20.87050594353117,3.0383369634177426
2023-06-29,STK013,148.63676791472304,5.001505530444852
2023-06-29,STK014,69.44642525376855,4.240555595647658
2023-06-29,STK015,17.433079418418803,2.858369517387643
2023-06-29,STK016,63.87040879519781,4.156856167978846
2023-06-29,STK017,142.6292344064619,4.960248496831532
2023-06-29,STK018,144.60740045019992,4.974022487185477
2023-06-29,STK019,59.98490131659593,4.094092885830853
2023-06-29,STK020,76.29043417518876,4.334547559201277
2023-06-30,STK001,69.74120335305611,4.244791295946019
2023-06-30,STK002,164.57833059144227,5.103386630678815
2023-06-30,STK003,15.701225678398636,2.7537387779948723
2023-06-30,STK004,62.12683046963026,4.129177948282612
2023-06-30,STK005,83.09759547521841,4.420015766126504
2023-06-30,STK006,116.67314674176788,4.759376407773734
2023-06-30,STK007,137.1702429889752,4.921222803932759
2023-06-30,STK008,118.06142130931728,4.771205008612831
2023-06-30,STK009,345.43200059460315,5.844795809349812
2023-06-30,STK010,154.42095235724025,5.039682330179618
2023-06-30,STK011,86.18106792051363,4.456450523855097
2023-06-30,STK012,19.72965402035967,2.982122784166614
2023-06-30,STK013,149.06567875350834,5.004387005826412
2023-06-30,STK014,73.23846127554613,4.293720710240255
2023-06-30,STK015,17.483536481200158,2.8612596656224287
2023-06-30,STK016,61.26362793331315,4.115186321546497
2023-06-30,STK017,142.96666207076063,4.962611470708028
2023-06-30,STK018,148.55058723622244,5.000925555022462
2023-06-30,STK019,60.50520757968769,4.102729437029812
2023-06-30,STK020,77.09631845175203,4.345055529127672
2023-07-03,STK001,69.90540439747373,4.2471429623808366
2023-07-03,STK002,162.72404295592304,5.092055778082563
2023-07-03,STK003,15.741480462244947,2.756299295887933
2023-07-03,STK004,66.46883689778163,4.1967332197475695
2023-07-03,STK005,84.99934145969937,4.442643508927356
2023-07-03,STK006,107.09012109982824,4.67367073323508
2023-07-03,STK007,136.79149888721133,4.9184578606201725
2023-07-03,STK008,119.5471107827277,4.7837105261738
2023-07-03,STK009,345.7396470341186,5.845686026594365
2023-07-03,STK010,152.91049839403132,5.0298527724093685
2023-07-03,STK011,86.30265854473376,4.457860403463487
2023-07-03,STK012,19.722915912948903,2.9817812040116243
2023-07-03,STK013,150.11689273473866,5.011414275509694
2023-07-03,STK014,70.85924138678493,4.260695393576814
2023-07-03,STK015,17.042642636268912,2.8357185936649265
2023-07-03,STK016,62.66804326627595,4.13785164093561
2023-07-03,STK017,136.97926476845606,4.919829562318181
2023-07-03,STK018,153.98829554846697,5.036876596593228
2023-07-03,STK019,60.50520757968769,4.102729437029812
2023-07-03,STK020,77.09631845175203,4.345055529127672
2023-07-04,STK001,72.73126834236629,4.286771393067963
2023-07-04,STK002,162.65798315874014,5.091649733539296
2023-07-04,STK003,15.888936127209904,2.7656230259604513
2023-07-04,STK004,64.97294205607369,4.173970907168301
2023-07-04,STK005,79.45065198270265,4.375136099150472
2023-07-04,STK006,102.14505854110308,4.626393945557109
2023-07-04,STK007,139.01662399619204,4.934593523074436
2023-07-04,STK008,121.71425726131434,4.801676144005431
2023-07-04,STK009,363.66948500416055,5.8962454469172245
2023-07-04,STK010,155.0889698127114,5.043998951036639
2023-07-04,STK011,87.04184542957105,4.466388984968936
2023-07-04,STK012,19.41802093112128,2.9662015488710143
2023-07-04,STK013,149.103439548532,5.004640290240576
2023-07-04,STK014,75.07304790106062,4.318461611547462
2023-07-04,STK015,17.32134969569286,2.85193982710119
2023-07-04,STK016,62.92319625870744,4.1419148756714375
2023-07-04,STK017,141.16193126474838,4.949907680101609
2023-07-04,STK018,164.32849576562177,5.101867447409575
2023-07-04,STK019,55.65861688909049,4.019236906509271
2023-07-04,STK020,74.18090325002993,4.306506748450374
2023-07-05,STK001,72.87059651924517,4.288685217723135
2023-07-05,STK002,163.8894503678781,5.099192117405326
2023-07-05,STK003,15.88244358938925,2.765214322405935
2023-07-05,STK004,63.64471166251779,4.153316236909398
2023-07-05,STK005,83.57366298835834,4.425728434431961
2023-07-05,STK006,105.56778045217884,4.659353215362465
2023-07-05,STK007,143.30304867305532,4.964961609367454
2023-07-05,STK008,123.69149721982583,4.817790539928629
2023-07-05,STK009,377.4543883637391,5.933449735862569
2023-07-05,STK010,154.55810622425705,5.0405701176992945
2023-07-05,STK011,86.05620378843267,4.455000615217826
2023-07-05,STK012,19.48543484679733,2.9696672555443375
2023-07-05,STK013,151.25612259917384,5.018974576086196
2023-07-05,STK014,73.43577720148944,4.296411244679329
2023-07-05,STK015,17.41214316200989,2.8571678456876017
2023-07-05,STK016,63.8187345411644,4.156046792091372
2023-07-05,STK017,141.90238223473804,4.955139372148673
2023-07-05,STK018,165.55489937994795,5.109302858118607
2023-07-05,STK019,56.03766907602714,4.026024126671334
2023-07-05,STK020,76.2415022558149,4.3339059634515955
2023-07-06,STK001,72.87059651924517,4.288685217723135
2023-07-06,STK002,164.38194038010212,5.102192624885397
2023-07-06,STK003,15.489221316306857,2.740144383075256
2023-07-06,STK004,62.13649943480532,4.129333568853895
2023-07-06,STK005,81.43424139898886,4.399795840564795
2023-07-06,STK006,103.94079435360898,4.643821451975655
2023-07-06,STK007,146.5729337482511,4.987523145860254
2023-07-06,STK008,121.09300932705496,4.796558922444049
2023-07-06,STK009,357.2639807755318,5.878474950475405
2023-07-06,STK010,150.9587567649434,5.01700666550004
2023-07-06,STK011,85.24779561463944,4.445562257936513
2023-07-06,STK012,19.48543484679733,2.9696672555443375
2023-07-06,STK013,149.97055274535444,5.0104389597929675
2023-07-06,STK014,69.89285367591212,4.246963407617161
2023-07-06,STK015,17.36193051323079,2.854279907728615
2023-07-06,STK016,60.35207439329416,4.1001953196668826
2023-07-06,STK017,138.74598174285055,4.932644791795295
2023-07-06,STK018,171.05141336465152,5.141964174263791
2023-07-06,STK019,55.6362726535956,4.018835374401428
2023-07-06,STK020,76.35812847302252,4.335434489298711
2023-07-07,STK001,71.80128598123173,4.273902386495899
2023-07-07,STK002,164.22843170728876,5.101258334935846
2023-07-07,STK003,15.732424713802873,2.75572385101439
2023-07-07,STK004,62.13649943480532,4.129333568853895
2023-07-07,STK005,78.61006971830882,4.36449980469382
2023-07-07,STK006,102.99130836015908,4.634644599816209
2023-07-07,STK007,146.9911315035519,4.990372255051004
2023-07-07,STK008,123.20107437832054,4.813817771664646
2023-07-07,STK009,350.1078132751387,5.858241144978485
2023-07-07,STK010,151.9140195711125,5.023314700083531
2023-07-07,STK011,82.39397944419467,4.4115123692484115
2023-07-07,STK012,18.97292739735377,2.9430130892449258
2023-07-07,STK013,148.57560951987222,5.001093983683295
2023-07-07,STK014,66.20438756217395,4.192746738120944
2023-07-07,STK015,17.36112984223458,2.854233790192421
2023-07-07,STK016,58.45312581279895,4.068225164893615
2023-07-07,STK017,142.5396051178983,4.959619891745055
2023-07-07,STK018,170.9597093400594,5.141427910846013
2023-07-07,STK019,55.83570279896315,4.022413499886921
2023-07-07,STK020,75.18863926812945,4.320000145980925
2023-07-10,STK001,71.38004039328223,4.268018283952611
2023-07-10,STK002,163.0335096687019,5.09395576046751
2023-07-10,STK003,15.96978330156356,2.7706983930405307
2023-07-10,STK004,63.70816553491612,4.154312741724141
2023-07-10,STK005,82.40575057694187,4.411655223035438
2023-07-10,STK006,108.15331328500211,4.683549787944608
2023-07-10,STK007,156.677990411879,5.054192682648737
2023-07-10,STK008,125.10157067464438,4.829125972746921
2023-07-10,STK009,350.51425649969286,5.85940138039693
2023-07-10,STK010,150.2480695076594,5.012287724798061
2023-07-10,STK011,81.5934918947706,4.401749502597831
2023-07-10,STK012,18.8005651397711,2.9338869300102144
2023-07-10,STK013,148.61135885865403,5.001334568518823
2023-07-10,STK014,64.07930909642373,4.160121520810963
2023-07-10,STK015,17.6845202443869,2.872689694462896
2023-07-10,STK016,57.41886322880696,4.050372877018836
2023-07-10,STK017,144.85381658247283,4.975725072383762
2023-07-10,STK018,177.90301606095963,5.181238548215315
2023-07-10,STK019,55.83570279896315,4.022413499886921
2023-07-10,STK020,77.14233996228535,4.345652286287936
2023-07-11,STK001,72.28322727214533,4.2805921143142225
2023-07-11,STK002,164.28905558259885,5.101627410424024
2023-07-11,STK003,16.095889207307636,2.778563910649829
2023-07-11,STK004,65.46212965152802,4.181471802175481
2023-07-11,STK005,80.92243665201852,4.39349112370999
2023-07-11,STK006,98.90072894006198,4.594116609077359
2023-07-11,STK007,157.31020133257033,5.058219660679569
2023-07-11,STK008,125.07871400709926,4.828943251173653
2023-07-11,STK009,347.77749684534416,5.851562898404713
2023-07-11,STK010,154.16417920110123,5.038018133242425
2023-07-11,STK011,81.94939593186761,4.406101933983509
2023-07-11,STK012,18.744081117810985,2.9308780288642367
2023-07-11,STK013,143.0616410252976,4.963275593502869
2023-07-11,STK014,64.95501596908444,4.173694968296091
2023-07-11,STK015,18.27284397678691,2.905416022029643
2023-07-11,STK016,55.46353940135116,4.015725857144275
2023-07-11,STK017,143.88776657544997,4.969033596905262
2023-07-11,STK018,177.28559228724973,5.177761948003004
2023-07-11,STK019,58.46718586686981,4.068465671507679
2023-07-11,STK020,77.14233996228535,4.345652286287936
2023-07-12,STK001,72.28322727214533,4.2805921143142225
2023-07-12,STK002,166.49857603215162,5.114986757024477
2023-07-12,STK003,16.21790479189793,2.786115865984597
2023-07-12,STK004,66.81051106300083,4.201860419406719
2023-07-12,STK005,81.06968145786139,4.395309049768526
2023-07-12,STK006,97.75276730196816,4.582441508459314
2023-07-12,STK007,156.57648499219033,5.053544612589336
2023-07-12,STK008,123.82843747832985,4.81889703886693
2023-07-12,STK009,337.78270807750494,5.82240281323961
2023-07-12,STK010,153.4459432687327,5.033348343888217
2023-07-12,STK011,81.73119543823971,4.403435758097195
2023-07-12,STK012,19.3497345243623,2.962678699710476
2023-07-12,STK013,144.7515869770072,4.9750190799647305
2023-07-12,STK014,66.75928346646309,4.201093365759149
2023-07-12,STK015,18.215911861624978,2.902295490235513
2023-07-12,STK016,57.39358207464271,4.049932486527961
2023-07-12,STK017,143.81968869324493,4.968560353113842
2023-07-12,STK018,175.96755997925658,5.170299659749768
2023-07-12,STK019,56.90577138246013,4.04139676626029
2023-07-12,STK020,76.81952297575883,4.341458813262431
2023-07-13,STK001,65.2797279964796,4.178681543926576
2023-07-13,STK002,165.2582758333819,5.107509558163923
2023-07-13,STK003,16.10787565354321,2.779308323412802
2023-07-13,STK004,67.80787047199284,4.216678271866875
2023-07-13,STK005,80.14673440638276,4.383859134699418
2023-07-13,STK006,97.90055958635791,4.583952265417554
2023-07-13,STK007,161.92105329377057,5.0871088911037
2023-07-13,STK008,125.21177237548962,4.830006482803814
2023-07-13,STK009,332.699573858931,5.807239902166776
2023-07-13,STK010,153.14052553736855,5.031355967423692
2023-07-13,STK011,81.9142941018449,4.405673506788291
2023-07-13,STK012,19.25347397636585,2.957691510756428
2023-07-13,STK013,144.86703051427543,4.975816290754439
2023-07-13,STK014,66.63287164746451,4.1991980240618325
