date,stock_ticker,stock_price
2023-09-07,STK001,55.293388056189
2023-09-07,STK002,174.05490429661515
2023-09-07,STK003,17.05419813821087
2023-09-07,STK004,48.490848801851904
2023-09-07,STK005,110.245070376763
2023-09-07,STK006,108.56336595338983
2023-09-07,STK007,148.31744232187526
2023-09-07,STK008,137.6465593336602
2023-09-07,STK009,341.9632195627946
2023-09-07,STK010,124.42570653225556
2023-09-07,STK011,85.24237055964781
2023-09-07,STK012,14.602353247069214
2023-09-07,STK013,131.54614724289405
2023-09-07,STK014,63.00508588507556
2023-09-07,STK015,20.884217317097505
2023-09-07,STK016,80.95654709625163
2023-09-07,STK017,131.01697769230918
2023-09-07,STK018,210.65258424967172
2023-09-07,STK019,43.117885272848255
2023-09-07,STK020,72.00908744246897
2023-09-08,STK001,58.29497726873099
2023-09-08,STK002,168.25495674575353
2023-09-08,STK003,16.762794293998887
2023-09-08,STK004,53.767006493866944
2023-09-08,STK005,110.09097090895706
2023-09-08,STK006,111.90219750218678
2023-09-08,STK007,146.38362955249778
2023-09-08,STK008,138.71031890785343
2023-09-08,STK009,321.52557449727266
2023-09-08,STK010,126.938868201376
2023-09-08,STK011,85.89576273901352
2023-09-08,STK012,13.13736305583851
2023-09-08,STK013,132.26227452097788
2023-09-08,STK014,61.08897727184857
2023-09-08,STK015,20.25296390040875
2023-09-08,STK016,80.19187494809267
2023-09-08,STK017,134.54325514224982
2023-09-08,STK018,198.3306547489183
2023-09-08,STK019,41.802104965745535
2023-09-08,STK020,70.76824178279573
2023-09-11,STK001,58.29497726873099
2023-09-11,STK002,167.4583233059215
2023-09-11,STK003,16.8445008755405
2023-09-11,STK004,53.51514379559392
2023-09-11,STK005,103.1028705416132
2023-09-11,STK006,108.9077153316456
2023-09-11,STK007,149.1440538919821
2023-09-11,STK008,139.28320800059583
2023-09-11,STK009,319.22436226172755
2023-09-11,STK010,121.47150262208062
2023-09-11,STK011,84.79783471619234
2023-09-11,STK012,12.97722021298564
2023-09-11,STK013,133.2496676200428
2023-09-11,STK014,59.09697982958583
2023-09-11,STK015,20.08734875805745
2023-09-11,STK016,77.8390577590793
2023-09-11,STK017,133.36281319916333
2023-09-11,STK018,196.47131673745665
2023-09-11,STK019,42.10230182877226
2023-09-11,STK020,67.5963320798202
2023-09-12,STK001,58.344141129381136
2023-09-12,STK002,171.86673481031556
2023-09-12,STK003,16.827828076686398
2023-09-12,STK004,58.09939384213154
2023-09-12,STK005,94.7063209828422
2023-09-12,STK006,109.5404733047936
2023-09-12,STK007,148.72583525678323
2023-09-12,STK008,137.1178201029514
2023-09-12,STK009,326.0489076689611
2023-09-12,STK010,122.8526152198868
2023-09-12,STK011,84.42912778401119
2023-09-12,STK012,12.65804437702471
2023-09-12,STK013,130.91036832302623
2023-09-12,STK014,57.8910585752257
2023-09-12,STK015,20.76059624818259
2023-09-12,STK016,79.58992977952397
2023-09-12,STK017,138.17905132262626
2023-09-12,STK018,197.1343592221505
2023-09-12,STK019,39.8558444801849
2023-09-12,STK020,66.73666895806178
2023-09-13,STK001,57.40454549359927
2023-09-13,STK002,171.32851935701785
2023-09-13,STK003,17.050213049846924
2023-09-13,STK004,60.64699294995492
2023-09-13,STK005,93.52508040528336
2023-09-13,STK006,117.24193734547596
2023-09-13,STK007,149.19749925677112
2023-09-13,STK008,138.3672403044944
2023-09-13,STK009,313.4576675273627
2023-09-13,STK010,124.8780881652068
2023-09-13,STK011,83.99090277836652
2023-09-13,STK012,12.449800145844945
2023-09-13,STK013,131.07226870423997
2023-09-13,STK014,58.910095288366286
2023-09-13,STK015,21.052236765559787
2023-09-13,STK016,76.97358528962445
2023-09-13,STK017,141.53392296523796
2023-09-13,STK018,190.10186211601143
2023-09-13,STK019,39.8558444801849
2023-09-13,STK020,66.73666895806178
2023-09-14,STK001,56.812479477997
2023-09-14,STK002,171.91408213105538
2023-09-14,STK003,17.07210075059296
2023-09-14,STK004,57.63664801278997
2023-09-14,STK005,101.76393042144444
2023-09-14,STK006,116.4739782768164
2023-09-14,STK007,148.91971157783067
2023-09-14,STK008,138.21357231698045
2023-09-14,STK009,310.7531772640924
2023-09-14,STK010,125.67683506717071
2023-09-14,STK011,84.11394008340862
2023-09-14,STK012,12.23267753873791
2023-09-14,STK013,131.0201100770042
2023-09-14,STK014,58.43940445499824
2023-09-14,STK015,21.34890633756981
2023-09-14,STK016,73.84643656720293
2023-09-14,STK017,138.1657767270047
2023-09-14,STK018,190.21107490302248
2023-09-14,STK019,43.91476183934083
2023-09-14,STK020,65.68484094027384
2023-09-15,STK001,57.85812879308084
2023-09-15,STK002,174.8264087136663
2023-09-15,STK003,17.085545899556497
2023-09-15,STK004,56.24437978468038
2023-09-15,STK005,107.73585651764256
2023-09-15,STK006,116.04486069549492
2023-09-15,STK007,145.9786976477274
2023-09-15,STK008,136.68294065298758
2023-09-15,STK009,331.39724024728497
2023-09-15,STK010,122.54775407887784
2023-09-15,STK011,84.68120076274754
2023-09-15,STK012,12.023315695219232
2023-09-15,STK013,129.85095930285027
2023-09-15,STK014,60.755818429786274
2023-09-15,STK015,20.3718192401804
2023-09-15,STK016,77.86295403843734
2023-09-15,STK017,139.28328640120293
2023-09-15,STK018,183.1125594347858
2023-09-15,STK019,44.29547920914352
2023-09-15,STK020,65.65794639769302
2023-09-18,STK001,57.352095033551
2023-09-18,STK002,180.63703102926343
2023-09-18,STK003,16.94292915762076
2023-09-18,STK004,53.855212914165165
2023-09-18,STK005,108.30657901977096
2023-09-18,STK006,109.80791773976622
2023-09-18,STK007,138.6596602076218
2023-09-18,STK008,136.38105339731578
2023-09-18,STK009,330.96519689785794
2023-09-18,STK010,124.81983684359771
2023-09-18,STK011,83.78150938782322
2023-09-18,STK012,11.477476346081133
2023-09-18,STK013,128.7861319884164
2023-09-18,STK014,57.90800124674921
2023-09-18,STK015,20.43424161912896
2023-09-18,STK016,80.38861420288731
2023-09-18,STK017,138.87414702624656
2023-09-18,STK018,183.71690663423172
2023-09-18,STK019,43.99895226283798
2023-09-18,STK020,64.92240758900881
2023-09-19,STK001,57.3628275108076
2023-09-19,STK002,179.44185976948182
2023-09-19,STK003,16.847308447637378
2023-09-19,STK004,53.855212914165165
2023-09-19,STK005,102.51965512470773
2023-09-19,STK006,121.66928645505648
2023-09-19,STK007,137.4041992191619
2023-09-19,STK008,135.30131794829109
2023-09-19,STK009,348.00606818187845
2023-09-19,STK010,130.84232050984028
2023-09-19,STK011,81.2929652435021
2023-09-19,STK012,11.646572805864166
2023-09-19,STK013,129.85314854337344
2023-09-19,STK014,59.45391784969436
2023-09-19,STK015,19.95688356523159
2023-09-19,STK016,85.01488635638599
2023-09-19,STK017,135.42860656848788
2023-09-19,STK018,179.18970354433597
2023-09-19,STK019,45.81189465613492
2023-09-19,STK020,65.62127339275133
2023-09-20,STK001,58.93006169556404
2023-09-20,STK002,176.49785852780508
2023-09-20,STK003,17.00868750082185
2023-09-20,STK004,59.85233568709161
2023-09-20,STK005,106.21019533902135
2023-09-20,STK006,117.36899274359132
2023-09-20,STK007,138.98512314732614
2023-09-20,STK008,133.8582291181281
2023-09-20,STK009,354.9460114094656
2023-09-20,STK010,135.55793294171593
2023-09-20,STK011,81.2433720983287
2023-09-20,STK012,11.64323147237796
2023-09-20,STK013,129.1839593095939
2023-09-20,STK014,59.437081793458304
2023-09-20,STK015,19.920785555903567
2023-09-20,STK016,87.54848808124468
2023-09-20,STK017,135.96083124202863
2023-09-20,STK018,177.2884109625344
2023-09-20,STK019,47.440592290183936
2023-09-20,STK020,65.07311893833483
2023-09-21,STK001,58.19735999486412
2023-09-21,STK002,177.52668554077823
2023-09-21,STK003,16.784853510035276
2023-09-21,STK004,56.79755405352358
2023-09-21,STK005,111.96133814329929
2023-09-21,STK006,121.18473202860392
2023-09-21,STK007,142.17709641236192
2023-09-21,STK008,131.86555897418907
2023-09-21,STK009,346.81910422130505
2023-09-21,STK010,135.9928279311098
2023-09-21,STK011,83.03759037706334
2023-09-21,STK012,11.873836434234452
2023-09-21,STK013,129.1965661088771
2023-09-21,STK014,59.7145893753256
2023-09-21,STK015,19.175015483656043
2023-09-21,STK016,86.4401952103065
2023-09-21,STK017,135.66961560253282
2023-09-21,STK018,179.5429221550845
2023-09-21,STK019,46.69073378763205
2023-09-21,STK020,66.27014402792034
2023-09-22,STK001,60.84567572186474
2023-09-22,STK002,179.4120301179608
2023-09-22,STK003,16.887330223112244
2023-09-22,STK004,54.68189465867467
2023-09-22,STK005,114.0570358156423
2023-09-22,STK006,114.9815229863058
2023-09-22,STK007,143.9231361043118
2023-09-22,STK008,133.07371725368455
2023-09-22,STK009,349.5539854441164
2023-09-22,STK010,130.75219314029366
2023-09-22,STK011,81.90937107270695
2023-09-22,STK012,12.356516901063593
2023-09-22,STK013,128.58990638168493
2023-09-22,STK014,53.573700019714366
2023-09-22,STK015,19.047401555001308
2023-09-22,STK016,92.59012149890896
2023-09-22,STK017,135.74018929195623
2023-09-22,STK018,185.76268520937745
2023-09-22,STK019,45.38390742774008
2023-09-22,STK020,66.21865924970841
2023-09-25,STK001,60.48203341214392
2023-09-25,STK002,179.9997176485936
2023-09-25,STK003,16.963355930082265
2023-09-25,STK004,54.65864396089689
2023-09-25,STK005,114.2763051196046
2023-09-25,STK006,121.11907815542276
2023-09-25,STK007,144.9312608228393
2023-09-25,STK008,135.35276575241718
2023-09-25,STK009,352.2090561401095
2023-09-25,STK010,125.47963170888634
2023-09-25,STK011,83.3830146355241
2023-09-25,STK012,12.470473714720764
2023-09-25,STK013,130.47342841125948
2023-09-25,STK014,55.31986518277883
2023-09-25,STK015,18.59338810146496
2023-09-25,STK016,93.63028944325882
2023-09-25,STK017,135.10690354344334
2023-09-25,STK018,183.5503483755904
2023-09-25,STK019,44.167442995267855
2023-09-25,STK020,66.04554533725705
2023-09-26,STK001,60.64590342103873
2023-09-26,STK002,182.1722726131938
2023-09-26,STK003,17.204159243191185
2023-09-26,STK004,57.78696459359826
2023-09-26,STK005,119.26971317898806
2023-09-26,STK006,119.83866994542132
2023-09-26,STK007,139.4429053255675
2023-09-26,STK008,132.76042970025932
2023-09-26,STK009,365.40068251537247
2023-09-26,STK010,120.6981274605216
2023-09-26,STK011,83.90700019274374
2023-09-26,STK012,12.470473714720764
2023-09-26,STK013,130.195068732097
2023-09-26,STK014,59.63778157641698
2023-09-26,STK015,18.595952845323698
2023-09-26,STK016,91.39970610799855
2023-09-26,STK017,136.24730996269926
2023-09-26,STK018,184.1466213577622
2023-09-26,STK019,41.23827662982538
2023-09-26,STK020,65.82806368670342
2023-09-27,STK001,60.041970731803225
2023-09-27,STK002,182.52785433907047
2023-09-27,STK003,17.322892246237526
2023-09-27,STK004,54.77330407931415
2023-09-27,STK005,118.5902550895376
2023-09-27,STK006,117.49517997715508
2023-09-27,STK007,138.47705806996447
2023-09-27,STK008,131.8106312627073
2023-09-27,STK009,343.8851611532168
2023-09-27,STK010,121.25052599726256
2023-09-27,STK011,82.61760040398278
2023-09-27,STK012,12.006870194536052
2023-09-27,STK013,130.53200563348878
2023-09-27,STK014,63.88851807892682
2023-09-27,STK015,18.56256986247669
2023-09-27,STK016,89.17774499144019
2023-09-27,STK017,136.35902478087684
2023-09-27,STK018,171.43717091018735
2023-09-27,STK019,38.826971069320834
2023-09-27,STK020,64.92402041390307
2023-09-28,STK001,61.65120235191582
2023-09-28,STK002,185.7678303000461
2023-09-28,STK003,17.20903201905343
2023-09-28,STK004,57.60994160059123
2023-09-28,STK005,116.08671130832302
2023-09-28,STK006,115.54148417893312
2023-09-28,STK007,139.56796858870436
2023-09-28,STK008,129.84133840644748
2023-09-28,STK009,343.84607898180263
2023-09-28,STK010,121.094452506463
2023-09-28,STK011,82.86003400812875
2023-09-28,STK012,12.11031802506296
2023-09-28,STK013,133.37212303630014
2023-09-28,STK014,60.83702958469885
2023-09-28,STK015,18.044164148481787
2023-09-28,STK016,88.47560218242832
2023-09-28,STK017,135.9929674685947
2023-09-28,STK018,165.81300781926686
2023-09-28,STK019,38.26509436747025
2023-09-28,STK020,65.00689142185603
2023-09-29,STK001,63.73471426558716
2023-09-29,STK002,188.0902148692441
2023-09-29,STK003,17.252673887592053
2023-09-29,STK004,58.36350769722343
2023-09-29,STK005,106.71344844526033
2023-09-29,STK006,117.06401838296146
2023-09-29,STK007,140.07109525929795
2023-09-29,STK008,129.173738402584
2023-09-29,STK009,343.84607898180263
2023-09-29,STK010,123.96882240633164
2023-09-29,STK011,84.19978334827141
2023-09-29,STK012,12.265323484519447
2023-09-29,STK013,131.45791403715126
2023-09-29,STK014,61.79080072023435
2023-09-29,STK015,17.83850177581053
2023-09-29,STK016,88.28167105612332
2023-09-29,STK017,136.66560203265334
2023-09-29,STK018,157.5385420417694
2023-09-29,STK019,36.65464388313162
2023-09-29,STK020,63.44667149071413
2023-10-02,STK001,59.58260365708404
2023-10-02,STK002,188.5693219450104
2023-10-02,STK003,17.23057224177116
2023-10-02,STK004,58.36350769722343
2023-10-02,STK005,98.7214265274164
2023-10-02,STK006,120.27320602303185
2023-10-02,STK007,138.8938662676119
2023-10-02,STK008,127.90090564974892
2023-10-02,STK009,339.8863642236293
2023-10-02,STK010,122.1828173704913
2023-10-02,STK011,82.55186968538762
2023-10-02,STK012,12.051564968515995
2023-10-02,STK013,131.1055423198941
2023-10-02,STK014,61.66886301532101
2023-10-02,STK015,17.726628631110408
2023-10-02,STK016,87.6439419696267
2023-10-02,STK017,136.50334401047036
2023-10-02,STK018,156.21822756749364
2023-10-02,STK019,37.42182678513942
2023-10-02,STK020,61.84619415630991
2023-10-03,STK001,59.59176002951005
2023-10-03,STK002,194.4990836564224
2023-10-03,STK003,17.19153551005215
2023-10-03,STK004,51.6297272287211
2023-10-03,STK005,99.499622726237
2023-10-03,STK006,116.73805683058303
2023-10-03,STK007,141.75445129887854
2023-10-03,STK008,125.49000302389494
2023-10-03,STK009,366.0392514091953
2023-10-03,STK010,122.0395168806138
2023-10-03,STK011,83.40919273696683
2023-10-03,STK012,12.051564968515995
2023-10-03,STK013,133.0334627905037
2023-10-03,STK014,59.5614103311367
2023-10-03,STK015,18.10625576741306
2023-10-03,STK016,90.20486867743212
2023-10-03,STK017,135.9247695196232
2023-10-03,STK018,149.2156763229949
2023-10-03,STK019,36.199134280817646
2023-10-03,STK020,60.50263425311432
2023-10-04,STK001,59.26868430408841
2023-10-04,STK002,196.5363061262366
2023-10-04,STK003,17.55786831777938
2023-10-04,STK004,51.51027647385506
2023-10-04,STK005,101.03438628280432
2023-10-04,STK006,115.28865821176753
2023-10-04,STK007,142.7539521682956
2023-10-04,STK008,127.47352146758892
2023-10-04,STK009,359.6747125923503
2023-10-04,STK010,125.4240494636537
2023-10-04,STK011,83.91953254622089
2023-10-04,STK012,11.973349902347184
2023-10-04,STK013,131.5590456894563
2023-10-04,STK014,62.820918944142456
2023-10-04,STK015,18.09189959783665
2023-10-04,STK016,90.04741567971264
2023-10-04,STK017,135.82305413099326
2023-10-04,STK018,148.68430280233852
2023-10-04,STK019,35.654455746844434
2023-10-04,STK020,59.48018670158683
2023-10-05,STK001,57.69886421006533
2023-10-05,STK002,196.29462701614008
2023-10-05,STK003,17.651109057785916
2023-10-05,STK004,53.793759504266895
2023-10-05,STK005,105.83101857309642
2023-10-05,STK006,115.11208304528223
2023-10-05,STK007,144.02401050275927
2023-10-05,STK008,129.0956646381485
2023-10-05,STK009,355.80583610494267
2023-10-05,STK010,119.08919482049468
2023-10-05,STK011,83.29039058966592
2023-10-05,STK012,11.587447722961848
2023-10-05,STK013,130.11781956242766
2023-10-05,STK014,60.04671438224005
2023-10-05,STK015,18.319021976287164
2023-10-05,STK016,82.85855254551976
2023-10-05,STK017,141.85132440275947
2023-10-05,STK018,148.49858943534042
2023-10-05,STK019,33.20004625260539
2023-10-05,STK020,58.68966304623062
2023-10-06,STK001,57.5583567203944
2023-10-06,STK002,196.04077937813096
2023-10-06,STK003,17.43337305785062
2023-10-06,STK004,57.25570166963986
2023-10-06,STK005,109.18277724312884
2023-10-06,STK006,107.03333899200018
2023-10-06,STK007,144.22946439406266
2023-10-06,STK008,126.65864220917784
2023-10-06,STK009,353.81460871020283
2023-10-06,STK010,122.86684561146076
2023-10-06,STK011,84.16160260264466
2023-10-06,STK012,11.69251194605211
2023-10-06,STK013,132.4318615269516
2023-10-06,STK014,55.50182487474157
2023-10-06,STK015,18.039855022575946
2023-10-06,STK016,81.44233052459228
2023-10-06,STK017,143.94672360398548
2023-10-06,STK018,157.29273431042768
2023-10-06,STK019,35.05967738754739
2023-10-06,STK020,58.81206692369402
2023-10-09,STK001,56.45655911054015
2023-10-09,STK002,197.9667142691312
2023-10-09,STK003,17.59398422158504
2023-10-09,STK004,54.56087689409152
2023-10-09,STK005,100.4581675565344
2023-10-09,STK006,103.43007323106778
2023-10-09,STK007,144.96425508626422
2023-10-09,STK008,126.85867693500442
2023-10-09,STK009,353.81460871020283
2023-10-09,STK010,124.46308979954544
2023-10-09,STK011,83.62185301580752
2023-10-09,STK012,11.800946710989283
2023-10-09,STK013,131.19434111101273
2023-10-09,STK014,58.03046956952962
2023-10-09,STK015,18.418128126540395
2023-10-09,STK016,84.55452839062822
2023-10-09,STK017,142.15510204417646
2023-10-09,STK018,165.20395669073503
2023-10-09,STK019,36.95264344580738
2023-10-09,STK020,58.81206692369402
2023-10-10,STK001,58.67455452823441
2023-10-10,STK002,200.3552508920669
2023-10-10,STK003,17.288702257006975
2023-10-10,STK004,56.85114422423296
2023-10-10,STK005,98.33268302520048
2023-10-10,STK006,104.11235192897917
2023-10-10,STK007,143.05195890447905
2023-10-10,STK008,127.5256433056484
2023-10-10,STK009,338.55936338436635
2023-10-10,STK010,130.7414581206721
2023-10-10,STK011,81.70977755209519
2023-10-10,STK012,11.800946710989283
2023-10-10,STK013,129.99958690471894
2023-10-10,STK014,56.30120649693615
2023-10-10,STK015,18.79984296358519
2023-10-10,STK016,85.0451378259758
2023-10-10,STK017,133.65352309249863
2023-10-10,STK018,168.1398586320415
2023-10-10,STK019,35.78870265681084
2023-10-10,STK020,58.4941678011606
2023-10-11,STK001,60.700734271600886
2023-10-11,STK002,204.6030317208015
2023-10-11,STK003,17.128512967896945
2023-10-11,STK004,56.85114422423296
2023-10-11,STK005,101.75512004386772
2023-10-11,STK006,109.2438197926866
2023-10-11,STK007,141.88400705016167
2023-10-11,STK008,127.60788772343004
2023-10-11,STK009,338.3998881020311
2023-10-11,STK010,135.13681841987918
2023-10-11,STK011,82.80950537046688
2023-10-11,STK012,12.065393662293635
2023-10-11,STK013,129.30754620805266
2023-10-11,STK014,61.39954869381237
2023-10-11,STK015,19.983145037132942
2023-10-11,STK016,82.6816304253468
2023-10-11,STK017,131.5398342489514
2023-10-11,STK018,171.67121346116983
2023-10-11,STK019,36.02083398568588
2023-10-11,STK020,58.4941678011606
2023-10-12,STK001,56.36252546431168
2023-10-12,STK002,208.0660397998149
