date,STK001,STK002,STK003,STK004,STK005,STK006,STK007,STK008,STK009,STK010,STK011,STK012,STK013,STK014,STK015,STK016,STK017,STK018,STK019,STK020
2023-10-20,64.3584167427608,231.62710248678692,17.35766661430593,62.534571252078365,97.97785803304976,93.71908700148757,150.20034769211225,126.83508376218344,332.9144071271388,152.1143506088375,87.85507666903352,11.201419701875016,128.66186075812806,60.40099327082704,22.278996061762133,84.16489146336278,132.41525606508918,195.87072306095928,35.08819665855594,54.77158902845607
2023-10-23,60.99822341664261,236.55300833744852,17.538778449401814,63.07817019198872,104.27603368822624,94.04794689720084,145.64113956937118,128.06553464139623,334.03216649394113,151.8472208722086,88.39935684298811,11.447167984328608,129.14366204286932,64.71651749631567,21.888538502526323,85.98442243126469,133.20304938472495,198.18827790793517,35.07709160607081,54.58149810642998
2023-10-24,64.7017743714683,237.8835244901179,17.77729950008776,58.68759112281134,103.25525006412748,93.31461941032993,144.4744346627601,128.58054127311945,334.25467771691933,146.99781532612732,88.7477443036014,11.75730936992209,130.813759429209,67.43057103924214,21.47670961985033,82.22929152466493,134.79447222998144,200.07289869405028,32.024812589233605,53.97880121481269
2023-10-25,62.78255544201652,239.75893221176295,17.67733272579165,59.867777731087614,93.5098166461212,89.70313852308819,141.9628636307849,129.2197318810549,347.18008164382445,149.1624808573363,89.47853151024876,12.12708662492794,130.74887461533248,71.28665980045588,21.71060633350678,90.51955096365754,140.5510112318094,212.36010451611165,32.21829746156903,53.52921082415366
2023-10-26,63.897437059479294,241.88512466554332,17.63004365834108,62.35862861569894,90.49151077288568,88.40530960553967,139.7909107615687,129.8007871128398,347.914963417401,142.70165152771696,89.93813094980993,11.911138010889474,130.50059272107413,74.2827889152466,21.875637265191468,92.0178640901955,141.75414341067662,217.7558217759783,31.440125181856956,52.60643072321123
2023-10-27,,243.2390291809573,17.796649978541616,58.46653894420479,94.63106698612296,90.8216245774025,143.08866146335907,130.79729457303782,347.79519830293054,139.49788358178156,91.0335586057348,11.725838565476014,131.7893624804091,80.52925624129696,21.09099894193508,97.98635587539356,141.9967331729705,219.12926946613285,32.07227498469255,51.80703375368249
2023-10-30,61.53672454580898,240.2994442794676,17.481844179590382,54.99964141988989,97.93495352749208,92.90709433268734,140.5083918737376,133.39855764493814,348.2218568118279,138.56218781077914,92.69251699378746,11.823421680917882,132.86482243073698,83.51721362785187,21.14673207117159,95.33037299082996,143.21011130724315,211.5845615926941,32.72397475201599,52.36670701516345
2023-10-31,62.30926005542204,234.31878132345588,17.125659711948302,55.885437109745965,96.35093066841152,91.40951288873372,140.90773416836544,130.5004289382156,,137.8104484593212,92.77995059810908,11.86649237667334,127.81623415822162,90.41915502262182,21.794579497939285,104.49640959597748,142.49472771906343,213.24612365841512,34.18687409760398,51.31395574369487
2023-11-01,61.49815184028668,237.1725351748142,17.417431482865545,60.93094303770885,93.83910577613196,87.52554365805378,142.79116840217864,131.93746577192084,,133.0241679894877,85.445154738246,12.180218220527404,129.02301931383087,93.96913970660866,21.55326940584598,114.10187604802556,142.9095406943786,215.12185983034465,35.203089512216614,51.98429000190514
2023-11-02,61.13624172062277,231.15885275078057,17.42711196888453,59.07083494323944,104.25965097444742,89.89145924326947,142.72749675772903,132.75993777159513,364.33127247623736,139.602305488129,84.83237447886346,11.959999428595196,129.0910408892786,93.5579341532826,21.86320589128365,114.91049305300648,144.86033374716658,207.1161281913608,36.66887061082378,51.35496793351784
2023-11-03,60.89770168175846,232.76659315436223,17.61349058839499,60.74606709173615,110.15464272808346,91.69319078431216,138.52550504948132,134.2516636797389,360.8903754667266,136.27264739788953,85.2815824782571,12.628034336388309,129.43709804484607,105.73416478720756,21.64192005147057,123.06578705765578,147.22878679958166,204.38334309889717,34.365426203823475,51.45781196970256
2023-11-06,56.567493901424406,235.8172513599365,17.65390514413911,,105.71092282011848,93.3001127240744,135.30588064342496,133.90617815665388,355.9837069611817,135.1654282375994,85.66037956525237,12.756248992238094,129.0294665855178,112.91148395660656,21.06217431062208,125.59165829275732,149.90044720912525,211.3291147562774,32.974766818009414,51.4838930442176
2023-11-07,,233.1537468845994,17.849299965901075,,103.75193737939308,96.14003080072156,140.52529165481698,136.92009456694154,348.7929101072566,140.36819517289027,85.73398197331473,12.840866388454808,128.6605363508919,119.51633434081302,21.11665653901612,112.61114972474714,147.8859311686556,232.6514460615244,33.63194206456862,50.998609128950726
2023-11-08,55.85398040852468,228.3265097450332,17.93209188465381,61.827923557848784,104.4043129398728,92.1940308632884,136.89304203451226,136.69959844119822,345.5382770929658,145.84054578834787,85.81754047082634,12.214290903491788,129.36765742448486,124.5377374222035,21.20340693574017,112.66517474334724,144.25769335543984,247.83470899774684,33.350686005183334,50.49823573370324
2023-11-09,52.46239229352455,225.91228673278263,18.008458540575333,58.66259080774163,102.67130741031076,93.59890038993083,134.9629228492595,136.9003935586637,361.6607300139301,148.3102749145034,85.92211623314779,11.505237499658596,130.7248544493724,116.47714789282888,21.419717111618827,115.48041786092266,144.58910608833528,236.83002480968065,33.0642660314873,50.71469236354729
2023-11-10,49.82765895207552,228.7329843577268,17.914673607991013,56.03015382011263,106.1391530701378,84.21947399285166,132.12415770147274,142.92020259863483,333.7948905181448,146.7969887239232,85.05521599457697,12.269053287729536,132.0013192240761,105.00105581966623,21.35932375288357,113.54273011004214,146.42747908944443,248.85782983790816,34.063545389291924,50.1536094954477
2023-11-13,50.264818993249605,223.2204535954992,17.872005501893224,,94.44364439868606,87.74608619645814,136.57297715540793,139.39494696279027,327.0291694043586,142.89486562133683,85.17389020271683,12.501604923354144,131.79238876163492,102.38673908518074,21.71400942249124,117.8017182835445,151.42533544057235,239.0310421098968,,51.555021744337566
2023-11-14,51.822562371397645,222.88117606733545,17.9076419985776,57.123489259494505,88.50457371870237,81.00593305496719,137.56564001732713,142.54382161266918,,148.58799776925176,82.3685310520695,,134.2434324998239,104.25661455770964,21.958599013823125,122.694133289968,148.8861312564928,230.68074462050257,31.7073950651208,52.19391891279276
2023-11-15,51.76528855903007,221.33148670466375,17.946693257003872,59.93116280440919,95.07697084504154,84.40790565691069,140.96139454643253,144.51173159224678,336.85049344763314,151.1359698316149,82.99644170305778,12.255317717688076,132.02212764015732,96.97307792589967,21.710363060729836,125.99209254278423,150.33726444848952,239.0208521876208,33.80881551065336,51.92188785314399
2023-11-16,50.48415648102375,218.74424423999815,18.08396409416091,54.135250812886106,90.00902575922011,85.84158101459207,138.6841376324967,141.51036725013256,316.2817767667675,152.51991071711691,83.0747991627182,,132.35063972067593,92.56108983806656,21.083904062895726,119.556297161359,150.4673630203453,243.76691523343035,33.76706461282805,51.652443286755705
2023-11-17,52.63013145824193,221.2384571477108,18.43179917076752,52.76683888110704,93.6254596587651,87.76392117263573,134.7633819047388,142.0823693156349,,153.35613034383297,82.4270214907667,11.971079263335437,132.12413481030902,95.72049126953836,21.637488312465912,121.10009845367928,152.33413878202072,230.39542245084883,35.59207052482952,52.216477543658094
2023-11-20,50.88689240134572,224.64164670419143,18.859041250458557,52.40510785672452,100.62405972375764,89.18750442724192,134.50421550978336,141.7579164921127,314.91694555192385,149.33312314699182,81.86031606158309,,130.9323740263044,100.27542913760394,22.07376711748225,122.67448550780058,150.2541371654324,221.11434722115763,34.89021208237914,51.32633670579591
2023-11-21,50.44953613329916,222.61885365391188,18.80790216725639,52.43783683635368,102.27311471163485,93.2193242097104,131.12259974360924,142.4000924039857,334.07374468837565,148.00559435748065,79.82387890612347,12.511117456447009,129.04688678738407,101.93773186742804,21.789912948065968,117.89202361306384,150.69176213984758,232.20515036697557,34.25151034381828,51.50255021743086
2023-11-22,51.21828588376309,225.12756954861925,18.99363247815989,51.42546165633402,101.91390914014728,88.71890401344824,129.38384620195666,142.41022556924565,344.65536310129056,146.43653624275763,79.8895279029338,12.891714943668417,128.58935872878828,106.23512375640986,21.3819129819121,117.89372916412016,151.4609146926911,232.50332928570612,33.79446878661059,52.07583281092072
2023-11-23,,226.5651033717372,19.04776286026576,49.83270777655428,95.60373743090388,85.0869890773762,132.9788024246273,139.70180014029424,337.71064796480465,147.46024590964618,80.6276408914829,12.529216435178514,130.1891461175456,101.31567992074191,21.06724100964045,119.33008405240489,147.73587174993455,228.84203198260147,34.09979624525904,53.0796073016062
2023-11-24,51.95147878949675,226.7153762448368,18.995940239840028,53.6041071846227,100.4074341023607,84.52521132414795,130.0181200319089,142.14430110571035,,156.44698468027923,80.27075063775264,12.951789924816955,130.03173729921687,98.94564653221752,20.63984665093124,116.85295225176893,140.4957525382236,223.55693139720145,34.93332387113246,52.33053779026024
2023-11-27,53.92066751462927,222.78441703172055,18.3430700754292,59.055143285701625,102.200330694022,85.08056639714093,132.1378011826648,143.43882152712976,365.7403846257921,153.2448232942108,79.5651815063953,12.602229390218358,128.65746438505244,101.2158984534919,20.440641559455788,114.32471232493036,137.17096423368886,229.91238460941275,,50.92083175236776
2023-11-28,51.099433403114816,229.2211091663812,18.23893808502193,57.34016367453557,100.89193603128729,84.22983531155091,135.53141773853292,146.26627366515217,370.0227276730174,155.130484245854,79.3839202316578,13.041595213903143,126.8877696132272,97.17364741448696,20.6796204966913,117.88265017744148,139.48783217173255,214.4616818187944,37.54397413486529,50.66074058553322
2023-11-29,52.85381977297882,231.0783262650992,18.221479847355905,58.547188111898194,101.70889214896263,91.28414997963245,138.78927015759018,145.60392966338603,368.50351753493055,153.6852337291153,80.01327323924403,13.377516807807671,126.49018391673398,97.31794210237972,20.638210202026958,112.3639704493535,142.064382720201,213.9781159225579,35.13831138057083,50.679553472493446
2023-11-30,53.93419017731544,229.61724366258824,18.149901514546865,60.69791604757535,93.22669746485003,88.60283884123474,141.57884971173476,146.91580439627296,,150.5230488169354,78.89483773971202,13.37381203421502,126.89784723132732,98.69143585823412,20.77385324003737,108.9648614209709,146.29964966392447,214.89274573347265,35.72398066532605,50.92671705264331
2023-12-01,53.137390490911145,228.76741732488736,18.42408289064044,60.62760070682142,95.19246965203928,91.92642687189024,144.8401579129684,147.74821099390286,389.6352885219544,154.20643696081282,79.19540748721752,13.01493968873248,126.72990306856508,91.31893959803232,20.50256523586024,111.84467957265409,144.69672690109198,216.84866001004224,32.57097533679063,
2023-12-04,53.62427393186876,229.3622594928968,18.228093049036264,,86.14779820989654,94.43958142789144,141.0851694126832,149.19140945895776,391.1904012998618,161.88553952301555,79.00764386954755,13.073072478899585,127.5537597796218,99.542563386121,21.25963159829543,112.85291234994112,144.60404020053056,213.86459283324515,,52.39600993711331
2023-12-05,54.08746783446352,232.2766632834487,18.404215182277657,61.11503701059562,81.16840591501078,93.31714260765644,135.95359877247654,148.87213251315373,419.256523062614,162.59302959802872,79.89783068914197,13.19744303193345,128.8168227660223,99.84328815266916,21.115144371080163,117.75217867492236,150.09731163804665,211.6627310097776,33.40944358025369,51.11845015730696
2023-12-06,55.30543645203704,235.02329762202456,18.47798790457978,63.29903288024431,92.12566332599286,99.0453047126215,135.33517750275803,148.53901219394987,418.8983822859481,165.2003372853417,80.16217363786151,13.462770828962444,128.35260245942936,94.16534218697022,20.3273571445255,113.3976332037218,151.42096012905813,221.21146450381207,32.88064945028131,51.31101395366119
2023-12-07,54.5708112266583,236.54824283293885,18.448311942877663,64.03202009225076,89.80179965955874,90.9008179312703,136.30422019281005,153.94829174418194,,164.24292648838804,80.9538778657384,13.520765589092674,126.76895081582911,100.9363826205088,20.718178935536084,119.09184121430332,151.5973961717184,226.8329244926171,31.99965727022857,50.45568767962874
2023-12-08,58.57203758747977,227.27943014312112,18.6001830929152,64.77306726112732,86.8261489668401,90.39767927116375,137.5040090762335,156.82019149619842,368.4570190722834,164.9139522680663,79.57609129697894,13.56487808880023,128.4451249127355,98.95282461003056,20.090138520531337,122.66875368600004,147.2298536472078,228.0419701120224,30.985381735560164,49.97348571618119
2023-12-11,56.26466738843047,227.2627829563608,18.421104891503624,68.54503222912427,92.03650509731035,92.74106012114407,140.4607507539524,156.4054392387031,378.2437601529993,170.81570612739273,78.89681659169376,13.000304668133309,126.28376316696958,91.10604335633792,20.465376066696784,128.69076246936984,148.09967153715502,221.48295115049496,32.05701866267077,49.14972960237447
2023-12-12,,229.70045955434173,18.34597224551201,69.12711279715782,88.62567650205186,93.4404546104048,140.61850813980593,156.8743247438756,395.8737619928131,169.557643593166,77.84543038954891,13.220545782867172,127.82426224621727,89.61404688540853,20.73292925142471,131.3959165453531,148.3909605089138,222.2273472069797,33.75140601551732,49.31579405668436
